check_point0,check_point1,check_point2,check_point3,check_point4,check_point5,check_point6,check_point7,check_point8,check_point9,check_point10,check_point11,check_point12,check_point13,check_point14,check_point15,check_point16,check_point17,check_point18,check_point19,check_point20,month,day,heat_deg_days_c,total_snow_cm,spd_of_max_gust_kmPerhr,date
58.0,12.0,4.0,17.0,33.0,49.0,21.0,16.0,16.0,1362.7595620466354,7.0,239.9975921482178,58.0,91.0,24.0,3.0,815.3680168792765,17.0,78.0,21.0,6.0,1.0,1.0,23.3,1.8,63.0,2015-01-01
75.0,7.0,5.0,15.0,30.0,113.0,27.0,9.0,32.0,1186.465006848171,11.0,43.02416827949446,109.0,177.0,32.0,13.0,863.8153943462069,11.0,57.0,77.0,4.0,1.0,2.0,26.8,0.0,50.0,2015-01-02
79.0,7.0,3.0,7.0,30.0,107.0,36.0,12.0,18.0,1119.5047999576334,2.0,47.099414319864536,71.0,131.0,33.0,5.0,1024.8358604323257,14.0,174.0,40.0,5.0,1.0,3.0,31.1,17.0,41.0,2015-01-03
10.0,1.0,21.0,0.0,10.0,35.0,29.0,1.0,0.0,1290.4094387485054,0.0,242.42259980899235,6.0,11.0,6.0,1.0,823.1102960396229,1.0,20.0,6.0,0.0,1.0,4.0,20.8,0.4,69.0,2015-01-04
42.0,0.0,2.0,0.0,27.0,90.0,21.0,1.0,1.0,1100.340086373418,6.0,158.49174267739863,0.0,5.0,49.0,20.0,932.3143616612753,0.0,41.0,56.0,10.0,1.0,5.0,29.6,0.0,74.0,2015-01-05
101.0,0.0,1.0,1.0,62.0,153.0,38.0,3.0,22.0,1025.8254917626664,1.0,342.33713401736804,1.0,12.0,64.0,23.0,1056.792698894646,29.0,121.0,91.0,5.0,1.0,6.0,31.9,2.2,32.0,2015-01-06
121.0,15.0,5.0,3.0,38.0,144.0,35.0,1.0,43.0,1022.4618207488447,0.0,46.185990344749825,11.0,24.0,40.0,3.0,1158.654350064684,5.0,120.0,63.0,4.0,1.0,7.0,35.7,3.8,48.0,2015-01-07
70.0,0.0,36.0,0.0,39.0,139.0,36.0,4.0,55.0,1101.2120143730763,0.0,67.01909093391805,38.0,67.0,21.0,7.0,1080.8092050508787,1.0,83.0,78.0,2.0,1.0,8.0,35.5,2.2,50.0,2015-01-08
88.0,3.0,5.0,0.0,55.0,135.0,26.0,12.0,46.0,1146.778072564972,1.0,308.18675247364763,26.0,63.0,14.0,10.0,1078.846657236494,1.0,166.0,79.0,1.0,1.0,9.0,28.4,2.6,57.0,2015-01-09
29.0,7.0,6.0,0.0,24.0,70.0,17.0,3.0,20.0,1217.91163536956,0.0,216.53360979318632,15.0,29.0,0.0,7.0,925.8001699361791,0.0,32.0,41.0,1.0,1.0,10.0,29.2,0.4,50.0,2015-01-10
66.0,4.0,2.0,4.0,16.0,89.0,27.0,3.0,15.0,1092.771817014986,0.0,34.14871642818571,20.0,27.0,11.0,5.0,999.5682447994102,0.0,38.0,32.0,2.0,1.0,11.0,26.2,0.0,37.0,2015-01-11
183.0,4.0,4.0,16.0,86.0,323.0,62.0,7.0,62.0,566.2410385794317,0.0,57.68028033972814,17.0,99.0,63.0,22.0,1336.1312102364482,0.0,84.0,157.0,15.0,1.0,12.0,27.4,4.2,41.0,2015-01-12
183.0,2.0,9.0,17.0,75.0,250.0,41.0,9.0,77.0,800.8077746659837,7.0,45.76494075117216,10.0,115.0,15.0,26.0,1241.918335184024,0.0,72.0,137.0,20.0,1.0,13.0,38.1,0.0,31.0,2015-01-13
183.0,2.0,6.0,33.0,84.0,276.0,48.0,16.0,81.0,764.6997081194861,3.0,67.99878339072939,7.0,166.0,19.0,39.0,1234.319898969414,0.0,98.0,153.0,11.0,1.0,14.0,36.9,0.0,31.0,2015-01-14
183.0,1.0,7.0,32.0,86.0,297.0,52.0,17.0,59.0,772.6198102492722,0.0,55.426054896182904,9.0,198.0,28.0,25.0,1153.311198714491,0.0,62.0,189.0,8.0,1.0,15.0,30.8,0.8,35.0,2015-01-15
177.0,5.0,2.0,7.0,108.0,280.0,50.0,14.0,62.0,839.0586328058075,4.0,533.1761589108305,15.0,199.0,28.0,23.0,1096.913798683994,0.0,92.0,133.0,8.0,1.0,16.0,29.3,1.4,61.0,2015-01-16
48.0,2.0,0.0,0.0,46.0,75.0,22.0,3.0,10.0,1234.0318503326903,0.0,524.9489885544263,1.0,83.0,5.0,9.0,850.0552941870138,0.0,36.0,24.0,0.0,1.0,17.0,37.4,0.0,32.0,2015-01-17
84.0,1.0,4.0,2.0,52.0,108.0,34.0,6.0,17.0,1180.576167225086,1.0,363.7326640610113,2.0,127.0,22.0,16.0,857.61790782873,0.0,30.0,46.0,5.0,1.0,18.0,24.3,4.4,41.0,2015-01-18
256.0,1.0,1.0,14.0,130.0,321.0,65.0,6.0,55.0,783.9336278155472,0.0,381.9724863863753,15.0,245.0,86.0,37.0,1146.1668718359297,0.0,167.0,178.0,11.0,1.0,19.0,24.1,1.0,50.0,2015-01-19
262.0,3.0,6.0,20.0,134.0,302.0,47.0,21.0,58.0,814.4220480036097,3.0,335.28744273765824,76.0,243.0,70.0,32.0,1202.5857333480017,0.0,201.0,164.0,23.0,1.0,20.0,34.0,0.0,44.0,2015-01-20
242.0,2.0,4.0,36.0,154.0,328.0,41.0,13.0,70.0,811.4273060639111,4.0,471.27265410865857,117.0,280.0,64.0,32.0,1228.7558600369557,2.0,221.0,188.0,32.0,1.0,21.0,33.7,0.0,31.0,2015-01-21
278.0,17.0,5.0,52.0,185.0,382.0,52.0,35.0,63.0,731.6054194052945,3.0,516.5630113437078,137.0,313.0,103.0,49.0,1223.6970348895247,1.0,221.0,245.0,43.0,1.0,22.0,31.7,0.0,31.0,2015-01-22
307.0,8.0,7.0,45.0,196.0,355.0,50.0,22.0,62.0,856.6401164744238,2.0,714.1350732660617,135.0,332.0,123.0,56.0,1052.3592076626023,0.0,179.0,206.0,26.0,1.0,23.0,24.3,0.0,56.0,2015-01-23
163.0,1.0,5.0,14.0,104.0,170.0,33.0,6.0,14.0,1116.4610896148072,5.0,455.14869455015605,124.0,200.0,40.0,15.0,954.7313478254473,0.0,136.0,82.0,13.0,1.0,24.0,19.8,0.4,39.0,2015-01-24
81.0,0.0,1.0,6.0,61.0,95.0,17.0,7.0,11.0,1252.4610522862881,0.0,320.91213779338705,65.0,157.0,34.0,8.0,912.3154131542285,0.0,133.0,50.0,16.0,1.0,25.0,27.7,0.0,52.0,2015-01-25
234.0,3.0,6.0,36.0,157.0,340.0,32.0,24.0,50.0,710.1472704829787,2.0,379.33716358055017,116.0,310.0,108.0,47.0,1250.4154245899492,2.0,258.0,194.0,44.0,1.0,26.0,36.1,0.0,48.0,2015-01-26
276.0,1.0,2.0,51.0,165.0,320.0,57.0,20.0,64.0,868.6611728720932,1.0,373.69943985820055,135.0,276.0,99.0,46.0,1219.269473978241,3.0,263.0,205.0,43.0,1.0,27.0,30.9,1.2510294714798549,31.0,2015-01-27
335.0,0.0,12.0,51.0,178.0,384.0,60.0,16.0,45.0,647.9509261014687,0.0,377.96203623723477,118.0,338.0,106.0,49.0,1240.0734722780649,10.0,244.0,210.0,36.0,1.0,28.0,29.9,0.0,31.0,2015-01-28
327.0,10.0,38.0,65.0,207.0,437.0,66.0,19.0,48.0,601.4877029205734,3.0,586.9782910457247,156.0,386.0,139.0,48.0,1225.2736040735695,11.0,245.0,231.0,34.0,1.0,29.0,26.2,3.4,46.0,2015-01-29
181.0,1.0,3.0,9.0,132.0,294.0,57.0,15.0,47.0,832.9305936655815,1.0,472.91301973583404,99.0,233.0,98.0,23.0,1137.6128608413546,7.0,155.0,145.0,11.0,1.0,30.0,28.4,4.8,39.0,2015-01-30
65.0,3.0,0.0,2.0,35.0,95.0,20.0,8.0,5.0,1115.4227439297695,1.0,87.21154845956198,57.0,115.0,16.0,8.0,1036.4497530653064,3.0,141.0,38.0,3.0,1.0,31.0,36.8,0.0,41.0,2015-01-31
54.0,2.0,2.0,6.0,32.0,67.0,18.0,13.0,13.0,1253.104151638342,1.0,205.48393940752294,49.0,127.0,17.0,5.0,903.210884243056,6.0,124.0,27.0,3.0,2.0,1.0,35.2,0.0,35.0,2015-02-01
127.0,0.0,53.0,10.0,70.0,182.0,48.0,12.0,43.0,1053.0998630663587,0.0,229.83663139143437,57.0,144.0,39.0,4.0,1393.0761616464756,6.0,529.0,94.0,12.0,2.0,2.0,37.9,6.8,56.0,2015-02-02
203.0,0.0,45.0,26.0,93.0,273.0,63.0,10.0,46.0,799.6100221147565,0.0,118.71331377778961,65.0,190.0,33.0,16.0,1532.4253784166724,6.0,550.0,145.0,10.0,2.0,3.0,34.5,0.6,31.0,2015-02-03
263.0,1.0,18.0,12.0,88.0,288.0,57.0,14.0,60.0,790.2370071939113,1.0,37.6929843501016,88.0,231.0,33.0,9.0,1320.5261587572459,23.0,308.0,144.0,10.0,2.0,4.0,24.6,7.0,31.0,2015-02-04
236.0,0.0,85.0,4.0,138.0,280.0,44.0,12.0,32.0,905.9289001427423,3.0,433.68557356377505,140.0,293.0,62.0,33.0,1107.899749772048,19.0,246.0,162.0,13.0,2.0,5.0,32.7,0.2,32.0,2015-02-05
193.0,1.0,36.0,8.0,114.0,261.0,57.0,24.0,36.0,943.9642479069948,0.0,369.24355662419975,82.0,251.0,67.0,17.0,1214.0997618397198,15.0,358.0,157.0,15.0,2.0,6.0,35.1,2.4,31.0,2015-02-06
79.0,3.0,1.0,1.0,48.0,106.0,18.0,2.0,14.0,1149.439359745883,0.0,263.8786419942012,43.0,104.0,26.0,10.0,971.5354288806495,8.0,118.0,54.0,4.0,2.0,7.0,33.2,0.2,33.0,2015-02-07
36.0,3.0,0.0,0.0,10.0,57.0,11.0,2.0,5.0,1193.1519296590627,0.0,55.41567800846178,19.0,51.0,9.0,0.0,1130.4488678049192,2.0,299.0,24.0,1.0,2.0,8.0,34.2,8.6,65.0,2015-02-08
120.0,3.0,13.0,0.0,63.0,205.0,52.0,0.0,40.0,1012.3271414123542,0.0,53.69367408835433,52.0,174.0,54.0,4.0,1192.6431290422693,2.0,273.0,134.0,5.0,2.0,9.0,31.7,0.4,59.0,2015-02-09
260.0,2.0,8.0,0.0,156.0,333.0,58.0,0.0,42.0,663.0584196051316,0.0,433.8395096289737,117.0,234.0,95.0,42.0,1462.7164550014459,0.0,454.0,183.0,47.0,2.0,10.0,29.0,0.2,32.0,2015-02-10
300.0,0.0,7.0,0.0,166.0,350.0,73.0,0.0,64.0,754.338263964514,3.0,472.0688376513367,134.0,248.0,105.0,28.0,1348.3088469989375,0.0,343.0,194.0,24.0,2.0,11.0,32.3,2.2,33.0,2015-02-11
226.0,15.0,16.0,1.0,94.0,289.0,48.0,0.0,48.0,745.1833551036257,0.0,48.236163956140444,112.0,210.0,86.0,18.0,1323.764294140561,8.0,275.0,158.0,14.0,2.0,12.0,30.8,5.0,43.0,2015-02-12
163.0,3.0,37.0,3.0,96.0,218.0,36.0,13.0,42.0,1051.270756894549,0.0,396.27367781238036,47.0,159.0,79.0,12.0,1084.5696644080358,68.0,213.0,129.0,8.0,2.0,13.0,38.9,0.0,43.0,2015-02-13
53.0,0.0,13.0,1.0,33.0,79.0,12.0,5.0,5.0,1205.23187832268,0.0,278.97718345111616,20.0,92.0,16.0,2.0,899.1438099657657,24.0,78.0,28.0,4.0,2.0,14.0,35.4,1.2,50.0,2015-02-14
68.0,0.0,5.0,0.0,34.0,103.0,19.0,2.0,6.0,1288.829311155593,2.0,71.9144952202796,41.0,505.0,19.0,3.0,608.8130985925843,11.0,48.0,29.0,7.0,2.0,15.0,35.9,0.0,57.0,2015-02-15
193.0,0.0,11.0,11.0,103.0,231.0,47.0,13.0,45.0,948.2893971722897,0.0,291.750430113902,62.0,211.0,82.0,32.0,1041.1014157198765,39.0,132.0,119.0,24.0,2.0,16.0,38.2,0.0,50.0,2015-02-16
250.0,0.0,43.0,29.0,117.0,270.0,63.0,14.0,55.0,968.7794748655647,0.0,122.28435524965289,92.0,251.0,91.0,34.0,1041.8564514917657,76.0,133.0,175.0,28.0,2.0,17.0,36.6,0.0,31.0,2015-02-17
261.0,0.0,19.0,30.0,169.0,322.0,71.0,18.0,45.0,974.8138838641853,3.0,695.4974272693166,126.0,255.0,105.0,24.0,1037.995702983548,85.0,214.0,211.0,31.0,2.0,18.0,32.3,0.2,31.0,2015-02-18
224.0,0.0,12.0,8.0,69.0,236.0,57.0,11.0,38.0,968.2372115149988,1.0,53.95162634747021,59.0,215.0,86.0,0.0,1120.3470416856599,12.0,225.0,146.0,14.0,2.0,19.0,31.3,6.0,57.0,2015-02-19
137.0,0.0,10.0,0.0,65.0,181.0,34.0,6.0,30.0,995.9838188723297,0.0,235.6290223235137,17.0,91.0,30.0,3.0,1111.7682678012297,2.0,124.0,96.0,15.0,2.0,20.0,35.1,1.6,59.0,2015-02-20
59.0,0.0,10.0,0.0,43.0,89.0,17.0,2.0,2.0,1176.2741466168668,3.0,344.41013492881484,23.0,55.0,4.0,4.0,960.8262560676313,16.0,91.0,46.0,6.0,2.0,21.0,30.6,4.0,31.0,2015-02-21
94.0,0.0,0.0,0.0,52.0,84.0,8.0,0.0,0.0,1205.8394029911562,0.0,409.5982270917357,23.0,63.0,22.0,3.0,949.858208944012,10.0,126.0,25.0,3.0,2.0,22.0,25.6,1.2,50.0,2015-02-22
170.0,0.0,0.0,0.0,112.0,238.0,42.0,0.0,0.0,892.5938614205086,0.0,584.6585569756894,57.0,221.0,51.0,29.0,965.529222375085,0.0,107.0,130.0,4.0,2.0,23.0,35.9,0.0,50.0,2015-02-23
241.0,0.0,7.0,0.0,105.0,247.0,56.0,3.0,0.0,914.4945504319751,0.0,117.74387762478136,62.0,255.0,75.0,40.0,1037.9143445174104,2.0,190.0,192.0,8.0,2.0,24.0,35.1,0.0,41.0,2015-02-24
252.0,0.0,20.0,1.0,136.0,301.0,62.0,2.0,0.0,664.7387495876392,0.0,338.7974572036396,84.0,61.0,104.0,40.0,1288.4460124732495,3.0,196.0,196.0,30.0,2.0,25.0,29.1,0.8,31.0,2015-02-25
250.0,0.0,4.0,12.0,130.0,261.0,62.0,4.0,0.0,768.7578728685596,0.0,420.88933842338747,78.0,25.0,90.0,39.0,1262.9290946723117,5.0,223.0,168.0,24.0,2.0,26.0,35.1,0.0,31.0,2015-02-26
248.0,0.0,5.0,1.0,162.0,249.0,65.0,14.0,0.0,941.7595575131934,0.0,916.6239015013334,86.0,149.0,99.0,43.0,1051.5949145678578,4.0,242.0,140.0,24.0,2.0,27.0,33.7,0.0,46.0,2015-02-27
119.0,0.0,2.0,0.0,80.0,119.0,44.0,3.0,0.0,1210.0443136434842,0.0,548.5178226125818,69.0,144.0,19.0,10.0,911.99184335198,6.0,150.0,56.0,6.0,2.0,28.0,29.3,0.0,44.0,2015-02-28
96.0,0.0,0.0,1.0,65.0,110.0,22.0,7.0,0.0,1185.4306518974133,0.0,467.81550774558355,56.0,144.0,27.0,8.0,904.6853381233823,6.0,151.0,53.0,9.0,3.0,1.0,28.4,0.2,31.0,2015-03-01
222.0,0.0,4.0,16.0,133.0,318.0,51.0,9.0,1.0,639.0368508711233,0.0,435.5549717600293,102.0,228.0,111.0,41.0,1108.6277543333485,18.0,180.0,157.0,24.0,3.0,2.0,25.2,1.0,67.0,2015-03-02
274.0,0.0,6.0,29.0,61.0,350.0,61.0,12.0,0.0,358.87950064612505,0.0,77.10904670248692,106.0,244.0,111.0,47.0,1183.1091738580033,18.0,190.0,187.0,27.0,3.0,3.0,29.4,6.0,43.0,2015-03-03
247.0,0.0,31.0,0.0,120.88239691906529,317.0,57.0,7.0,1.0,650.3015073984398,0.0,242.20726012311343,139.0,285.0,102.0,21.0,1087.8463084294365,5.0,137.0,143.0,24.0,3.0,4.0,20.0,0.0,61.0,2015-03-04
281.0,0.0,63.0,0.0,145.2113750008507,343.0,68.0,14.0,29.0,677.6369901262392,0.0,265.9185021116341,120.0,328.0,117.0,52.0,1139.9769467556407,37.0,217.0,192.0,35.0,3.0,5.0,30.2,0.6,41.0,2015-03-05
192.0,0.0,6.0,2.0,112.1414866653513,283.0,74.0,7.0,11.0,734.7850835313714,0.0,271.3965032602241,107.0,277.0,95.0,39.0,1176.3252113454218,56.0,308.0,148.0,48.0,3.0,6.0,31.8,0.0,50.0,2015-03-06
98.0,0.0,6.0,7.0,58.05358134751691,140.0,29.0,5.0,8.0,1065.9209646776167,0.0,219.07617638711827,101.0,184.0,33.0,14.0,1105.4894777301156,58.0,329.0,52.0,10.0,3.0,7.0,25.8,0.4,41.0,2015-03-07
83.0,0.0,1.0,3.0,44.17335474374431,139.0,26.0,5.0,4.0,1035.8071508833636,0.0,188.47968948673906,71.0,157.0,21.0,8.0,992.3595768583034,64.0,161.0,47.0,5.0,3.0,8.0,21.4,0.8,37.0,2015-03-08
350.0,0.0,12.0,6.0,188.19494010258768,475.0,74.0,12.0,18.0,415.15762976358155,0.0,274.68188672609176,220.0,442.0,143.0,62.0,1188.7252810088585,175.0,299.0,281.0,57.0,3.0,9.0,18.5,1.8,52.0,2015-03-09
516.0,0.0,15.0,61.0,268.0630836747566,757.0,149.0,23.0,36.0,0.0,0.0,305.94301781141166,294.0,541.0,180.0,78.0,1521.2011529972115,309.0,469.0,433.0,68.0,3.0,10.0,16.1,0.0,33.0,2015-03-10
692.0,0.0,26.0,214.0,355.89427691346077,888.0,230.0,22.0,69.0,0.0,0.0,379.2350688843494,489.0,718.0,237.0,102.0,1452.9597193803609,384.0,574.0,505.0,93.0,3.0,11.0,14.2,0.0,54.0,2015-03-11
481.0,0.0,31.0,219.0,277.15378012530755,762.0,123.0,19.0,35.0,25.84763379559263,2.0,375.62550495255437,326.0,618.0,183.0,63.0,1378.1352544384072,330.0,485.0,449.0,66.0,3.0,12.0,22.6,0.0,57.0,2015-03-12
401.0,0.0,35.0,199.0,241.39554830874454,610.0,156.0,27.0,44.0,470.14322115499886,1.0,346.7128581832935,328.0,535.0,168.0,63.0,1212.8122220695766,315.0,480.0,392.0,56.0,3.0,13.0,24.0,0.0,31.0,2015-03-13
156.0,0.0,17.0,56.0,97.9324834887368,249.0,70.0,12.0,18.0,1021.4840682858764,0.0,218.59590350659118,190.0,279.0,42.0,12.0,1021.5097211836788,124.0,276.0,151.0,14.0,3.0,14.0,19.5,7.4,44.0,2015-03-14
100.0,0.0,17.0,0.0,42.65526383117253,95.0,17.0,1.0,0.0,1162.6924565756335,0.0,186.53295068194257,66.0,100.0,26.0,6.0,900.3871276192557,19.0,64.0,34.0,5.0,3.0,15.0,22.1,2.0,54.0,2015-03-15
327.0,0.0,27.0,1.0,183.45714357482302,483.0,84.0,7.0,1.0,316.9136786519041,0.0,277.889763175418,217.0,354.0,139.0,46.0,1324.589691644194,77.0,288.0,285.0,23.0,3.0,16.0,22.6,0.0,31.0,2015-03-16
360.0,0.0,10.0,79.0,192.93111276127593,516.0,93.0,9.0,1.0,374.6580104462346,0.0,310.19703391997336,227.0,409.0,144.0,53.0,1207.817800000495,182.0,336.0,309.0,32.0,3.0,17.0,21.2,1.8,72.0,2015-03-17
377.0,0.0,5.0,103.0,209.12710511202295,532.0,101.0,14.0,0.0,382.2567776169135,0.0,329.59405517570167,241.0,463.0,134.0,57.0,1158.4336523374325,136.0,286.0,342.0,46.0,3.0,18.0,26.5,0.0,57.0,2015-03-18
435.0,0.0,1.0,0.0,221.50034989459436,608.0,115.0,19.0,1.0,96.71897867571215,0.0,320.90107560973274,236.0,465.0,163.0,68.0,1344.8225599571153,224.0,385.0,367.0,38.0,3.0,19.0,25.4,0.0,50.0,2015-03-19
523.0,0.0,1.0,0.0,258.5622601086566,686.0,156.0,27.0,12.0,0.0,0.0,311.33912368148594,385.0,521.0,159.0,71.0,1403.5825769985934,279.0,387.0,381.0,47.0,3.0,20.0,21.4,0.0,32.0,2015-03-20
202.0,0.0,0.0,0.0,85.57821436725317,204.0,51.0,5.0,6.0,1000.7687692069451,0.0,224.45604855333977,140.0,247.0,48.0,17.0,959.2954322526654,119.0,199.0,88.0,16.0,3.0,21.0,22.3,3.8,67.0,2015-03-21
110.0,0.0,1.0,0.0,51.51646312283515,107.0,24.0,1.0,2.0,1141.4314228116134,0.0,216.86717717130932,87.0,180.0,35.0,7.0,935.9261598302643,70.0,150.0,21.0,13.0,3.0,22.0,30.2,1.3500089751237951,31.0,2015-03-22
342.0,0.0,0.0,0.0,179.85695950993022,420.0,86.0,18.0,5.0,566.3664937828203,0.0,309.86619033480383,199.0,387.0,160.0,59.0,1162.8982378185233,171.0,342.0,263.0,48.0,3.0,23.0,29.0,0.0,46.0,2015-03-23
536.0,0.0,4.0,0.0,290.3718655032694,731.0,141.0,45.0,0.0,0.0,0.0,352.54970268157103,487.0,581.0,201.0,74.0,1460.1517502628585,281.0,460.0,409.0,50.0,3.0,24.0,24.7,0.0,31.0,2015-03-24
658.0,0.0,1.0,0.0,345.80874572594144,906.0,230.0,37.0,0.0,0.0,0.0,395.7610623360956,470.0,772.0,265.0,70.0,1420.352877952772,374.0,571.0,579.0,72.0,3.0,25.0,18.9,0.0,48.0,2015-03-25
530.0,0.0,10.0,0.0,291.9766360789338,841.0,197.0,36.0,0.0,0.0,0.0,347.27277454158957,364.0,646.0,209.0,18.0,1430.4530867175,372.0,484.0,561.0,82.0,3.0,26.0,14.8,0.0,46.0,2015-03-26
502.0,0.0,9.0,0.0,243.60289676527304,643.0,147.0,42.0,0.0,236.90164701365939,0.0,331.1272283801418,340.0,613.0,182.0,14.0,1325.4571873886746,284.0,502.0,363.0,46.0,3.0,27.0,19.7,3.6,35.0,2015-03-27
313.0,0.0,8.0,54.0,168.99916049214335,384.0,78.0,19.0,0.0,789.8309129003885,3.0,307.699977844587,354.0,503.0,109.0,2.0,1062.8041080285402,211.0,385.0,184.0,22.0,3.0,28.0,23.6,0.0,37.0,2015-03-28
