check_point0,check_point1,check_point2,check_point3,check_point4,check_point5,check_point6,check_point7,check_point8,check_point9,check_point10,check_point11,check_point12,check_point13,check_point14,check_point15,check_point16,check_point17,check_point18,check_point19,check_point20,month,day,heat_deg_days_c,total_snow_cm,spd_of_max_gust_kmPerhr,date
375.0,0.0,13.0,0.0,194.48075780244244,484.0,123.0,35.0,0.0,520.0979361788486,3.0,316.5148173362836,421.0,570.0,127.0,3.0,1160.5841951762718,256.0,419.0,213.0,22.0,3.0,29.0,21.3,0.0,44.0,2015-03-29
439.0,0.0,21.0,156.0,246.2051346423723,637.0,141.0,47.0,0.0,376.9349445329317,1.0,358.357309191425,304.0,531.0,187.0,25.0,1287.7386055960883,251.0,512.0,410.0,58.0,3.0,30.0,16.3,1.0,59.0,2015-03-30
729.0,0.0,20.0,449.0,418.5071821579513,1074.0,242.0,101.0,0.0,0.0,9.0,542.5957274110679,593.0,1018.0,306.0,3.0,1284.494501237104,412.0,698.0,664.0,91.0,3.0,31.0,19.4,0.0,44.0,2015-03-31
989.0,0.0,281.0,594.0,584.3340894145022,1380.0,272.0,148.0,446.0,307.61974286636996,16.0,481.9009512910693,763.0,1197.0,343.0,33.0,1851.5297732891488,568.0,853.0,834.0,100.0,4.0,1.0,20.4,0.0,43.0,2015-04-01
870.0,0.0,397.0,601.0,647.1823124279038,1429.0,337.0,143.0,825.0,692.6269323171523,38.0,316.51404457313083,807.0,1222.0,396.0,142.10033333393676,2239.540352947961,707.0,879.0,839.0,162.0,4.0,2.0,14.3,0.0,41.0,2015-04-02
993.0,905.0,925.0,520.0,714.4987722219014,1323.0,344.0,199.0,722.0,1332.750228987447,226.0,581.2465602071165,1289.0,1773.0,443.0,35.553652470687666,2526.2939492330916,662.0,1002.0,597.0,66.0,4.0,3.0,9.0,0.0,48.0,2015-04-03
189.0,156.0,60.0,55.0,158.22009758443505,338.0,78.0,29.0,136.0,1004.7883943548427,5.0,194.49357643133362,323.0,455.0,65.0,33.695353282684664,1289.5176804153018,140.0,304.0,147.0,18.0,4.0,4.0,17.5,4.4,56.0,2015-04-04
228.0,218.0,65.0,114.0,183.57704036074188,379.0,106.0,43.0,234.0,1286.8358082068294,19.0,258.5288776288262,365.0,500.0,114.0,11.288416314711867,1360.4261517021037,238.0,381.0,174.0,24.0,4.0,5.0,20.2,0.0,52.0,2015-04-05
398.0,282.0,279.0,235.0,318.76861008595006,653.0,175.0,84.0,404.0,1299.2615634601143,20.0,291.0198239154929,468.0,729.0,192.0,39.333658061507776,1680.9343999616563,301.0,509.0,377.0,47.0,4.0,6.0,19.7,0.6,32.0,2015-04-06
1294.0,759.0,841.0,873.0,875.4414758752848,1904.0,400.0,288.0,1075.0,1053.8507705619568,67.0,482.57306662894644,1001.0,1443.0,505.0,14.494574408442531,3404.92492316646,778.0,1116.0,1174.0,136.0,4.0,7.0,17.1,0.0,39.0,2015-04-07
1430.0,709.0,985.0,883.0,889.1176796116454,1883.0,443.0,373.0,1132.0,1418.3249081584363,29.0,428.6819112059993,772.0,1476.0,580.0,43.84552211954906,3257.3897112074933,801.0,1203.0,1173.0,135.0,4.0,8.0,16.6,3.2,39.0,2015-04-08
1498.0,831.0,1025.0,882.0,944.8480021443568,1994.0,486.0,336.0,1172.0,1530.4912374771084,43.0,460.3006566893023,917.0,1664.0,526.0,44.13149104786771,3161.4688737009706,871.0,1057.0,1339.0,165.0,4.0,9.0,14.4,0.0,56.0,2015-04-09
795.0,446.0,610.0,382.0,562.5437656292092,1133.0,255.0,165.0,715.0,1345.39496551901,14.0,316.14706524285384,812.0,979.0,271.0,49.217143449771356,2412.9879995867104,526.0,773.0,716.0,90.0,4.0,10.0,10.7,0.0,76.0,2015-04-10
779.0,831.0,943.0,467.0,540.0480237679981,1055.0,316.0,217.0,636.0,1674.9789727330672,121.0,503.67837201343764,637.0,1355.0,298.0,51.473824921071355,2378.412732527366,569.0,1011.0,567.0,70.0,4.0,11.0,12.5,0.0,67.0,2015-04-11
1699.0,2083.0,2141.0,853.0,1154.2611314025187,1612.0,704.0,667.0,1078.0,3253.7204372565357,589.0,1089.0295212541837,2264.0,2500.0,777.0,43.73037946154636,3264.9160175846705,844.0,1630.0,806.0,75.0,4.0,12.0,8.4,0.0,43.0,2015-04-12
2990.0,2394.0,3047.0,1768.0,2012.5235764995525,3636.0,1139.0,1182.0,2332.0,3117.466534429699,439.0,1191.611264856479,2233.0,3328.0,1522.0,174.63390144328423,5487.258952962171,1521.0,2303.0,2389.0,327.0,4.0,13.0,5.9,0.0,70.0,2015-04-13
2890.0,2214.0,2880.0,1694.0,1869.736432896392,3561.0,1049.0,1028.0,2199.0,2567.424754528376,306.0,1025.0127220695972,2025.0,3051.0,1274.0,125.89755582846101,5498.384845141045,1584.0,2156.0,2277.0,292.0,4.0,14.0,6.9,0.0,61.0,2015-04-14
3449.0,2412.0,3305.0,1720.0,2160.9881148529503,3986.0,1118.0,1283.0,2500.0,2758.8887368536034,483.0,1219.5827184589484,2330.0,3291.0,1551.0,139.24731079271442,6350.295622476697,1627.0,2615.0,2588.0,297.0,4.0,15.0,10.1,0.0,37.0,2015-04-15
3639.0,2656.0,3526.0,1798.0,2274.25050135934,4300.0,1189.0,1269.0,2514.0,2203.613927745726,496.0,1282.8524877163595,2441.0,3564.0,1599.0,152.1868918756236,6741.963344180747,1762.0,2646.0,2721.0,345.0,4.0,16.0,10.0,0.0,50.0,2015-04-16
3320.0,2595.0,3196.0,1580.0,2162.5729393092497,4153.0,1192.0,1091.0,2327.0,1649.1924673865087,436.0,1211.6894537354488,2485.0,3540.0,1495.0,202.71605442548298,6832.546698704569,1745.0,2909.0,2630.0,316.0,4.0,17.0,4.7,0.0,50.0,2015-04-17
1225.0,1429.0,1471.0,628.0,827.0593504599067,1618.0,492.0,384.0,813.0,1183.139034042315,269.0,747.0976015957744,1372.0,1853.0,411.0,30.411424163151423,3622.5913497168685,864.0,1548.0,730.0,76.0,4.0,18.0,11.8,0.0,48.0,2015-04-18
2147.0,2663.0,2689.0,1019.0,1469.3055449108708,2314.0,873.0,891.0,1302.0,2579.724322966311,977.0,1493.5939034740027,2659.0,3252.0,1036.0,71.0505908294781,4262.892500248352,1205.0,2043.0,1093.0,101.0,4.0,19.0,11.6,0.0,39.0,2015-04-19
1419.0,894.0,1318.0,711.0,969.8362619188363,1800.0,495.0,524.0,1243.0,2249.35109762964,83.0,576.7024981194368,950.0,1510.0,686.0,110.55969274569634,3226.9237078320093,808.0,1287.0,1328.0,200.0,4.0,20.0,10.4,0.0,56.0,2015-04-20
1446.0,946.0,1370.0,754.0,1082.8689815047321,1898.0,494.0,409.0,1201.0,1923.4191395890048,156.0,0.0,1187.0,1609.0,516.0,79.79524519720871,3831.0515242733413,849.0,1442.0,1248.0,137.0,4.0,21.0,9.6,0.0,56.0,2015-04-21
2119.0,1292.0,1897.0,713.0,1436.7380621645796,2280.0,708.0,734.0,1595.0,3023.234179358169,152.0,0.0,1364.0,2086.0,896.0,185.52939593209612,4129.041085185549,1184.0,1829.0,1703.0,237.0,4.0,22.0,11.1,0.0,46.0,2015-04-22
1670.0,1101.0,1604.0,555.0,1124.736286012231,2112.0,567.0,513.0,1384.0,1770.2008574235924,136.0,435.0,1183.0,1845.0,673.0,155.33731543054546,3999.2033600523814,996.0,1550.0,1404.0,151.0,4.0,23.0,13.9,0.0,56.0,2015-04-23
1706.0,1220.0,1689.0,794.0,1131.9820145016126,2183.0,615.0,532.0,1419.0,1986.4362577065176,114.0,670.0,1276.0,1917.0,678.0,129.5318673163647,4121.031451870045,1052.0,1800.0,1473.0,175.0,4.0,24.0,15.5,0.0,44.0,2015-04-24
1368.0,1451.0,1532.0,625.0,912.6237571667673,1751.0,515.0,424.0,851.0,1151.9667288935989,289.0,734.0,1539.0,1962.0,501.0,39.57982615017954,3880.6680990799064,893.0,1809.0,856.0,72.0,4.0,25.0,11.6,0.0,41.0,2015-04-25
1553.0,1888.0,2043.0,821.0,1044.043559636724,1846.0,711.0,507.0,1040.0,1911.1893958601968,523.0,1014.0,1840.0,2241.0,550.0,78.04217741007051,4010.389284284672,998.0,1874.0,920.0,76.0,4.0,26.0,10.2,0.0,32.0,2015-04-26
2317.0,1550.0,2196.0,1125.0,1478.7066118889632,2911.0,825.0,749.0,1710.0,1718.417122549954,244.0,882.0,1591.0,2357.0,1005.0,153.49541757864517,4774.949194443581,1365.0,1970.0,1889.0,213.0,4.0,27.0,8.0,0.0,41.0,2015-04-27
4359.0,3320.0,4443.0,2074.0,2622.0710224520226,4881.0,1437.0,1791.0,2920.0,3182.7371173673455,860.0,2453.0,3165.0,4244.0,2194.0,213.2257191238532,6934.008779454858,2419.0,3269.0,3193.0,417.0,4.0,28.0,6.3,0.0,35.0,2015-04-28
4237.0,3376.0,4270.0,1978.0,2638.684760014985,4909.0,1499.0,1735.0,2944.0,2858.777097225524,705.0,2182.0,3114.0,4424.0,2236.0,251.58057357160305,7377.3369216017345,2392.0,3560.0,3074.0,408.0,4.0,29.0,6.5,0.0,37.0,2015-04-29
4433.0,3408.0,4343.0,2095.0,2723.572141313686,5196.0,1427.0,1690.0,2926.0,2202.7084471231065,706.0,2082.0,3131.0,4337.0,2283.0,180.5080323872744,8021.334751140708,2487.0,3699.0,3175.0,390.0,4.0,30.0,6.7,0.0,43.0,2015-04-30
4762.0,3902.0,4883.0,1947.0,2954.895252290041,5481.0,1503.0,1744.0,3028.0,1704.6600616980559,917.0,2186.0,3634.0,4643.0,2334.0,244.01011891146936,9076.679732849103,2536.0,3964.0,3249.0,465.0,5.0,1.0,4.5,0.0,31.0,2015-05-01
4244.0,4698.0,4789.0,1682.0,2553.092382456689,4499.0,1609.0,1725.0,1919.0,374.9410379765868,1529.0,2358.0,3898.0,4993.0,2027.0,153.75013367017618,8544.777427105022,1932.0,4017.0,1746.0,218.0,5.0,2.0,2.5,0.0,35.0,2015-05-02
4474.0,4936.0,5247.0,1741.0,2760.5696297664063,4268.0,1470.0,1877.0,2234.0,3143.4704600232017,1627.0,2609.0,4924.0,5666.0,2076.0,65.48827586106472,7566.471826502882,2063.0,3877.0,1870.0,250.0,5.0,3.0,0.2,0.0,35.0,2015-05-03
5402.0,4104.0,5244.0,2558.0,3233.344094898014,5934.0,1700.0,2214.0,3383.0,2915.0418016844415,1060.0,2349.0,3192.0,4593.0,2845.0,228.16045487648717,8962.295442785515,2775.0,3968.0,3764.0,582.0,5.0,4.0,0.0,0.0,72.0,2015-05-04
6394.0,4779.0,6079.0,2954.0,3860.701739395746,7194.0,1909.0,2519.0,3950.0,1860.3053451032756,2213.0,3125.0,4097.0,5124.0,3289.0,223.59407543975067,10951.254882609424,3302.0,4342.0,4457.0,630.0,5.0,5.0,3.1,0.0,44.0,2015-05-05
6496.0,5067.0,6182.0,2337.0,3894.9518272073647,7135.0,1949.0,2640.0,3966.0,2015.4775022570284,2293.0,3102.0,3906.0,5936.0,3394.0,330.7800467548168,10563.895701799493,3335.0,4301.0,4396.0,590.0,5.0,6.0,2.0,0.0,44.0,2015-05-06
6952.0,5323.0,6449.0,3039.0,4089.7259802697417,7407.0,2009.0,2725.0,3977.0,2093.8576141478297,2445.0,3156.0,4173.0,5541.0,3564.0,181.93735275545896,11522.24438925673,3451.0,4728.0,4474.0,739.0,5.0,7.0,0.0,0.0,37.0,2015-05-07
6837.0,5536.0,6680.0,2682.0,4059.278274256282,7011.0,1896.0,2714.0,3803.0,2593.1432938041326,2633.0,2899.0,4277.0,5891.0,3432.0,179.67515537243253,11605.765271118531,3410.0,5151.0,4089.0,653.0,5.0,8.0,0.0,0.0,31.0,2015-05-08
2896.0,3316.0,3489.0,1231.0,1997.6645162636562,3626.0,1038.0,1049.0,1595.0,0.0,1753.0,1657.0,2914.0,3785.0,1290.0,134.7577374190687,7277.923293894251,1673.0,3018.0,1615.0,242.0,5.0,9.0,0.0,0.0,65.0,2015-05-09
2060.0,2250.0,2543.0,965.0,1410.64291624557,2345.0,788.0,801.0,1124.0,1428.0546844856772,1067.0,1171.0,2146.0,2746.0,959.0,118.87303064687421,4733.175889760452,1141.0,2225.0,1107.0,149.0,5.0,10.0,0.0,0.0,39.0,2015-05-10
1490.0,1070.0,1424.0,721.0,1019.3406845772895,1872.0,472.0,468.0,1098.0,1713.3796974068464,224.0,529.0,1327.0,1500.0,687.0,70.71028591666709,3676.598819630794,946.0,1512.0,1214.0,125.0,5.0,11.0,7.1,0.0,44.0,2015-05-11
3044.0,1987.0,2782.0,1329.0,2001.6388526725661,3935.0,1011.0,975.0,2215.0,927.1318244361246,694.0,1137.0,2160.0,2735.0,1425.0,234.35780225973758,6488.083832322589,1805.0,2474.0,2504.0,268.0,5.0,12.0,2.1,0.0,80.0,2015-05-12
5747.0,4293.0,5328.0,2416.0,3534.2662292303175,6541.0,1635.0,2313.0,3677.0,2118.865213154717,1794.0,2734.0,3982.0,4991.0,3007.0,187.03574046794165,9911.866321538437,3066.0,4043.0,4136.0,549.0,5.0,13.0,5.9,0.0,41.0,2015-05-13
6505.0,4732.0,5968.0,2650.0,3817.5608348548585,6708.0,1797.0,2429.0,3885.0,3478.934898529984,2212.0,3010.0,4114.0,5671.0,3185.0,210.75580340799388,9835.840883556513,3386.0,4439.0,4307.0,651.0,5.0,14.0,5.8,0.0,41.0,2015-05-14
5533.0,4066.0,5188.0,2127.0,3386.5862833437777,6100.0,1569.0,2109.0,3328.0,2208.153780307788,2128.0,2452.0,3830.0,5035.0,2758.0,68.0,9308.24548812568,2983.0,3869.0,3787.0,605.0,5.0,15.0,3.7,0.0,31.0,2015-05-15
2433.0,2640.0,2616.0,906.0,1782.682235508975,3199.0,803.0,859.0,1448.0,0.0,1085.0,1127.0,2433.0,3086.0,1116.0,87.0,6506.790229318487,1445.0,2285.0,1349.0,146.0,5.0,16.0,0.3,0.0,31.0,2015-05-16
4634.0,5099.0,5404.0,1594.0,3111.0725696343934,4437.0,1436.0,2080.0,2409.0,2740.736520802604,4500.0,3545.0,4834.0,5904.0,2633.0,113.0,7644.349052633272,1949.0,3253.0,2002.0,305.0,5.0,17.0,0.0,0.0,31.0,2015-05-17
4155.0,4351.0,4682.0,1490.0,2572.296826592982,3701.0,1366.0,1950.0,1860.0,2995.4218205139114,3761.0,3064.0,3510.0,5148.0,2306.0,103.0,5783.710686707636,1828.0,2885.0,1708.0,232.0,5.0,18.0,0.0,0.0,46.0,2015-05-18
5203.0,3422.0,4645.0,2015.0,3082.87022101392,5720.0,1525.0,1797.0,3166.0,1792.4981026505666,1257.0,1922.0,3352.0,4455.0,2309.0,164.0,8636.80509641575,2593.0,3388.0,3567.0,561.0,5.0,19.0,0.0,0.0,69.0,2015-05-19
5698.0,3840.0,5240.0,2418.0,3345.758815708412,5947.0,1636.0,2058.0,3404.0,3497.8788729905027,1398.0,2212.0,3646.0,4814.0,2772.0,145.0,8445.371691266088,2951.0,3835.0,3858.0,426.0,5.0,20.0,6.8,0.0,54.0,2015-05-20
6031.0,4271.0,5598.0,2423.0,3608.8945242648033,6706.0,1713.0,2149.0,3565.0,1592.8466302620727,1875.0,2499.0,3891.0,5131.0,2860.0,152.0,9914.641636036748,3082.0,3687.0,4175.0,662.0,5.0,21.0,4.1,0.0,43.0,2015-05-21
4478.0,3118.0,4121.0,1697.0,2747.925545222999,5095.0,1251.0,1551.0,2825.0,1930.1099077771178,1110.0,1639.0,2973.0,3854.0,2144.0,101.0,7883.843777512389,2494.0,2974.0,3321.0,549.0,5.0,22.0,9.4,0.0,54.0,2015-05-22
3285.0,3171.0,3484.0,1129.0,2005.9417151931905,3433.0,947.0,1107.0,1549.0,702.9293634615551,1554.0,1869.0,3385.0,3841.0,1333.0,98.0,6187.716594507561,1739.0,2555.0,1540.0,267.0,5.0,23.0,8.0,0.0,61.0,2015-05-23
3891.0,4183.0,4422.0,1300.0,2568.9019160365824,3971.0,1321.0,1487.0,2063.0,1997.0888492047616,2761.0,2665.0,4300.0,4884.0,1969.0,78.0,7049.477525493661,1690.0,2887.0,1889.0,309.0,5.0,24.0,0.0,0.0,56.0,2015-05-24
2891.0,1878.0,2687.0,1214.0,1805.61283408847,3096.0,850.0,1084.0,1908.0,3219.5153111433956,664.0,1157.0,1911.0,2693.0,1474.0,83.0,4552.233721650791,1547.0,2038.0,2250.0,327.0,5.0,25.0,0.0,0.0,43.0,2015-05-25
6492.0,4555.0,6124.0,2555.0,3935.198324937238,6955.0,1916.0,2544.0,3914.0,3077.782027303001,2483.0,2970.0,4215.0,5553.0,3262.0,173.0,9772.154755438141,3052.0,3823.0,4601.0,680.0,5.0,26.0,0.0,0.0,46.0,2015-05-26
5964.0,4132.0,5809.0,2301.0,3616.7985966614006,6617.0,1776.0,2269.0,3644.0,2659.636227934203,1512.0,2390.0,3754.0,5005.0,2959.0,195.0,9339.895933507254,2989.0,3567.0,4461.0,660.0,5.0,27.0,0.0,0.0,57.0,2015-05-27
4657.0,3156.0,4376.0,1858.0,2935.255694830583,5368.0,1485.0,1862.0,2991.0,2589.678354247788,1204.0,1838.0,3095.0,4064.0,2498.0,142.0,7484.597054739599,2519.0,2922.0,3707.0,578.0,5.0,28.0,0.8,0.0,48.0,2015-05-28
7093.0,6153.0,7322.0,2719.0,4853.864250358094,7772.0,2174.0,2872.0,4867.0,5264.182444838876,3059.0,3339.0,7197.0,7695.0,3782.0,332.0,11419.042585819185,4342.0,5166.0,5017.0,717.0,5.0,29.0,0.1,0.0,31.0,2015-05-29
3304.0,3716.0,3783.0,1250.0,2181.682094390323,3608.0,1082.0,1163.0,1899.0,1988.5790439671582,1162.0,1729.0,3563.0,4604.0,1550.0,83.0,6687.468824004813,1733.0,3046.0,1624.0,200.0,5.0,30.0,0.0,0.0,67.0,2015-05-30
2430.0,3524.0,3329.0,1720.0,2689.8118508053767,3324.0,945.0,790.0,3034.0,7346.379230989152,785.0,1478.0,7921.0,5636.0,1153.0,71.0,5465.346567626091,2579.0,3126.0,2207.0,187.0,5.0,31.0,6.6,0.0,46.0,2015-05-31
3319.0,2178.0,3011.0,1304.0,2022.8783131173457,3652.0,939.0,1067.0,2074.0,2807.82787685921,338.0,1075.0,2311.0,2794.0,1508.0,85.0,5625.513256955061,1778.0,2465.0,2704.0,326.0,6.0,1.0,6.4,0.0,44.0,2015-06-01
3158.0,2037.0,2814.0,1266.0,1914.2428465977366,3666.0,1003.0,1074.0,1982.0,2091.4152919449316,327.0,1240.0,2240.0,2800.0,1551.0,90.0,5305.869096552149,1644.0,2213.0,2551.0,229.0,6.0,2.0,8.1,0.0,33.0,2015-06-02
6444.0,4736.0,5983.0,2616.0,3789.445509720894,6951.0,1919.0,2609.0,3882.0,3058.3704230824333,1244.0,3194.0,4443.0,5530.0,3477.0,189.0,9559.668458313185,3078.0,3992.0,4532.0,659.0,6.0,3.0,6.9,0.0,31.0,2015-06-03
7242.0,5461.0,6843.0,2863.0,4288.607869622207,7905.0,2183.0,3014.0,4272.0,2674.3295949663698,1487.0,3595.0,4829.0,6210.0,4118.0,183.0,10727.85317952421,3193.0,4092.0,5039.0,768.0,6.0,4.0,1.7,0.0,31.0,2015-06-04
4074.0,2763.0,3660.0,1490.0,2463.1336926140757,4590.0,1154.0,1433.0,2618.0,1806.0548702633623,559.0,1750.0,2849.0,3808.0,1947.0,151.0,7076.680077888175,1695.0,2712.0,2922.0,431.0,6.0,5.0,0.0,0.0,46.0,2015-06-05
4310.0,4527.0,4770.0,1561.0,2687.978390391403,4326.0,1334.0,1841.0,2125.0,2304.198170490039,1538.0,2658.0,4462.0,5061.0,2342.0,109.0,7101.10206001567,1868.0,3187.0,2178.0,334.0,6.0,6.0,3.6,0.0,44.0,2015-06-06
3592.0,4261.0,4262.0,1542.0,2240.8962994651947,3804.0,1241.0,1682.0,1982.0,2192.6360363304466,1629.0,3237.0,4059.0,4851.0,2009.0,72.0,6125.770522193967,1596.0,2720.0,1762.0,294.0,6.0,7.0,3.3,0.0,43.0,2015-06-07
1705.0,1271.0,1737.0,853.0,1193.1266825945152,2253.0,619.0,625.0,1238.0,1710.5615603341166,168.0,710.0,1523.0,1936.0,940.0,75.0,3666.4831991429296,1021.0,1411.0,1456.0,176.0,6.0,8.0,0.0,0.0,44.0,2015-06-08
3388.0,2180.0,3065.0,1537.0,2078.3810544298294,3785.0,1035.0,1281.0,2206.0,2680.175215689669,515.0,1382.0,2346.0,3093.0,1722.0,101.0,5400.992229305939,1754.0,2313.0,2546.0,350.0,6.0,9.0,0.0,0.0,31.0,2015-06-09
6341.0,4437.0,5744.0,2684.0,3807.1209682866292,6467.0,1816.0,2742.0,3750.0,3835.903221941622,2338.0,2918.0,4138.0,5317.0,3482.0,192.0,8625.132239089728,3077.0,3593.0,4197.0,673.0,6.0,10.0,0.0,0.0,39.0,2015-06-10
6136.0,4232.0,5644.0,2261.0,3651.11777118,6462.0,1716.0,2420.0,3608.0,2560.0561762473408,1802.0,2540.0,4009.0,4825.0,3195.0,171.0,9514.650837877283,2908.0,3665.0,4136.0,649.0,6.0,11.0,0.0,0.0,56.0,2015-06-11
