month,day,heat_deg_days_c,total_snow_cm,spd_of_max_gust_kmPerhr,day_of_week,sum_checkpointCount
1.0,1.0,23.3,1.8,63.0,Thursday,1782.098414805534
1.0,2.0,26.8,0.0,50.0,Friday,1584.8212318420235
1.0,3.0,31.1,17.0,41.0,Saturday,1818.7540381726023
1.0,4.0,20.8,0.4,69.0,Sunday,1287.9901277392132
1.0,5.0,29.6,0.0,74.0,Monday,1535.9825607389569
1.0,6.0,31.9,2.2,32.0,Tuesday,2188.329631042542
1.0,7.0,35.7,3.8,48.0,Wednesday,1858.104803818596
1.0,8.0,35.5,2.2,50.0,Thursday,1838.16094506024
1.0,9.0,28.4,2.6,57.0,Friday,2167.026479947176
1.0,10.0,29.2,0.4,50.0,Saturday,1476.095810039791
1.0,11.0,26.2,0.0,37.0,Sunday,1359.4408636365706
1.0,12.0,27.4,4.2,41.0,Monday,2570.9949682050687
1.0,13.0,38.1,0.0,31.0,Tuesday,2306.770934743985
1.0,14.0,36.9,0.0,31.0,Wednesday,2473.3397613320035
1.0,15.0,30.8,0.8,35.0,Thursday,2396.8128683337604
1.0,16.0,29.3,1.4,61.0,Friday,2919.4920548480577
1.0,17.0,37.4,0.0,32.0,Saturday,1822.2529412840893
1.0,18.0,24.3,4.4,41.0,Sunday,1856.0989738998887
1.0,19.0,24.1,1.0,50.0,Monday,3179.377785333608
1.0,20.0,34.0,0.0,44.0,Tuesday,3254.67517834837
1.0,21.0,33.7,0.0,31.0,Wednesday,3567.127613647498
1.0,22.0,31.7,0.0,31.0,Thursday,3984.3549510692665
1.0,23.0,24.3,0.0,56.0,Friday,4033.111881018327
1.0,24.0,19.8,0.4,39.0,Saturday,2670.2220581410384
1.0,25.0,27.7,0.0,52.0,Sunday,2045.3282862735048
1.0,26.0,36.1,0.0,48.0,Monday,3632.305910912217
1.0,27.0,30.9,1.2542654350630755,31.0,Tuesday,3655.891808189499
1.0,28.0,29.9,0.0,31.0,Wednesday,3861.3700982414152
1.0,29.0,26.2,3.4,46.0,Thursday,4386.620243134592
1.0,30.0,28.4,4.8,39.0,Friday,3235.449989130568
1.0,31.0,36.8,0.0,41.0,Saturday,1815.6488016048013
2.0,1.0,35.2,0.0,35.0,Sunday,1745.765806633123
2.0,2.0,37.9,6.8,56.0,Monday,3043.1986814365
2.0,3.0,34.5,0.6,31.0,Tuesday,3379.0771380571305
2.0,4.0,24.6,7.0,31.0,Wednesday,2912.7366920589275
2.0,5.0,32.7,0.2,32.0,Thursday,3381.8820349236867
2.0,6.0,35.1,2.4,31.0,Friday,3305.6187527722946
2.0,7.0,33.2,0.2,33.0,Saturday,1911.4848182166772
2.0,8.0,34.2,8.6,65.0,Sunday,1756.175239499414
2.0,9.0,31.7,0.4,59.0,Monday,2431.0021838026423
2.0,10.0,29.0,0.2,32.0,Tuesday,3996.0580910417234
2.0,11.0,32.3,2.2,33.0,Wednesday,3951.20851112384
2.0,12.0,30.8,5.0,43.0,Thursday,2888.340860235001
2.0,13.0,38.9,0.0,43.0,Friday,2854.3144448784387
2.0,14.0,35.4,1.2,50.0,Saturday,1683.6355575952102
2.0,15.0,35.9,0.0,57.0,Sunday,1593.891170066276
2.0,16.0,38.2,0.0,50.0,Monday,2739.623580826468
2.0,17.0,36.6,0.0,31.0,Tuesday,3000.78378296536
2.0,18.0,32.3,0.2,31.0,Wednesday,3842.5387495059504
2.0,19.0,31.3,6.0,57.0,Thursday,2429.3544316041307
2.0,20.0,35.1,1.6,59.0,Friday,2213.022570454682
2.0,21.0,30.6,4.0,31.0,Saturday,1829.708738739684
2.0,22.0,25.6,1.2,50.0,Sunday,1975.9014227952723
2.0,23.0,35.9,0.0,50.0,Monday,2825.236729362522
2.0,24.0,35.1,0.0,41.0,Tuesday,2678.051566295316
2.0,25.0,29.1,0.8,31.0,Wednesday,3200.979423883342
2.0,26.0,35.1,0.0,31.0,Thursday,3165.24796634301
2.0,27.0,33.7,0.0,46.0,Friday,3737.528625513521
2.0,28.0,29.3,0.0,44.0,Saturday,2423.7052398974342
3.0,1.0,28.4,0.2,31.0,Sunday,2220.361941486569
3.0,2.0,25.2,1.0,67.0,Monday,3295.81829283789
3.0,3.0,29.4,6.0,43.0,Tuesday,2783.3629788835224
3.0,4.0,20.0,0.0,61.0,Wednesday,2944.962862431904
3.0,5.0,30.2,0.6,41.0,Thursday,3411.423358275366
3.0,6.0,31.8,0.0,50.0,Friday,3198.586737259351
3.0,7.0,25.8,0.4,41.0,Saturday,2458.106341380234
3.0,8.0,21.4,0.8,37.0,Sunday,2010.0815418157536
3.0,9.0,18.5,1.8,52.0,Monday,4222.291552791884
3.0,10.0,16.1,0.0,33.0,Tuesday,5922.851314155631
3.0,11.0,14.2,0.0,54.0,Wednesday,7301.466110845759
3.0,12.0,22.6,0.0,57.0,Thursday,6119.358754386054
3.0,13.0,24.0,0.0,31.0,Friday,5504.550457531151
3.0,14.0,19.5,7.4,44.0,Saturday,2965.3863174373514
3.0,15.0,22.1,2.0,54.0,Sunday,1687.7322136864218
3.0,16.0,22.6,0.0,31.0,Monday,4076.211637000725
3.0,17.0,21.2,1.8,72.0,Tuesday,4423.954578549652
3.0,18.0,26.5,0.0,57.0,Wednesday,4456.29590804767
3.0,19.0,25.4,0.0,50.0,Thursday,4927.041165974857
3.0,20.0,21.4,0.0,32.0,Friday,5476.661022167074
3.0,21.0,22.3,3.8,67.0,Saturday,2599.574186626593
3.0,22.0,30.2,1.3317242153659663,31.0,Sunday,1995.6403378157725
3.0,23.0,29.0,0.0,46.0,Monday,4102.59483939306
3.0,24.0,24.7,0.0,31.0,Tuesday,5970.997765654116
3.0,25.0,18.9,0.0,48.0,Wednesday,7014.834032584529
3.0,26.0,14.8,0.0,46.0,Thursday,6268.342079775232
3.0,27.0,19.7,3.6,35.0,Friday,5456.452907982774
3.0,28.0,23.6,0.0,37.0,Saturday,4078.890492331516
3.0,29.0,21.3,0.0,44.0,Sunday,4623.908513877672
3.0,30.0,16.3,1.0,59.0,Monday,5527.597424432926
3.0,31.0,19.4,0.0,44.0,Tuesday,8434.495799127193
4.0,1.0,20.4,0.0,43.0,Wednesday,11497.19304490266
4.0,2.0,14.3,0.0,41.0,Thursday,13141.092009632624
4.0,3.0,9.0,0.0,48.0,Friday,16475.381283528543
4.0,4.0,17.5,4.4,56.0,Saturday,4164.816515627123
4.0,5.0,20.2,0.0,52.0,Sunday,5144.064439232765
4.0,6.0,19.7,0.6,32.0,Monday,7745.203901130852
4.0,7.0,17.1,0.0,39.0,Tuesday,19197.54932781136
4.0,8.0,16.6,3.2,39.0,Wednesday,19641.678070482038
4.0,9.0,14.4,0.0,56.0,Thursday,20541.922216693547
4.0,10.0,10.7,0.0,76.0,Friday,12790.66323217189
4.0,11.0,12.5,0.0,67.0,Saturday,14215.552014540215
4.0,12.0,8.4,0.0,43.0,Sunday,28426.069950114183
4.0,13.0,5.9,0.0,70.0,Monday,45022.808058537405
4.0,14.0,6.9,0.0,61.0,Tuesday,42208.15185153005
4.0,15.0,10.1,0.0,37.0,Wednesday,48153.93621315349
4.0,16.0,10.0,0.0,50.0,Thursday,50402.40667747782
4.0,17.0,4.7,0.0,50.0,Friday,48444.05192864696
4.0,18.0,11.8,0.0,48.0,Saturday,21454.104349014564
4.0,19.0,11.6,0.0,39.0,Sunday,36040.94847149047
4.0,20.0,10.4,0.0,56.0,Monday,22022.19171827933
4.0,21.0,9.6,0.0,56.0,Tuesday,22786.264295307246
4.0,22.0,11.1,0.0,46.0,Wednesday,29917.97753784813
4.0,23.0,13.9,0.0,56.0,Thursday,25145.1551955629
4.0,24.0,15.5,0.0,44.0,Friday,26730.584534744965
4.0,25.0,11.6,0.0,41.0,Saturday,23184.24611537392
4.0,26.0,10.2,0.0,32.0,Sunday,27435.45285020896
4.0,27.0,8.0,0.0,41.0,Monday,33555.11530805888
4.0,28.0,6.3,0.0,35.0,Tuesday,61595.34608179304
4.0,29.0,6.5,0.0,37.0,Wednesday,61558.9229406758
4.0,30.0,6.7,0.0,43.0,Thursday,62808.31768092225
5.0,1.0,4.5,0.0,31.0,Friday,67639.29108501981
5.0,2.0,2.5,0.0,35.0,Saturday,61696.15432282736
5.0,3.0,0.2,0.0,35.0,Sunday,65958.85165999342
5.0,4.0,0.0,0.0,72.0,Monday,73365.20647068422
5.0,5.0,3.1,0.0,44.0,Tuesday,86926.79880809905
5.0,6.0,2.0,0.0,44.0,Wednesday,87288.90544522276
5.0,7.0,0.0,0.0,37.0,Thursday,91916.76536015168
5.0,8.0,0.0,0.0,31.0,Friday,91914.71329058048
5.0,9.0,0.0,0.0,65.0,Saturday,47580.08243694141
5.0,10.0,0.0,0.0,39.0,Sunday,33813.60884266725
5.0,11.0,7.1,0.0,44.0,Monday,23229.32262290269
5.0,12.0,2.1,0.0,80.0,Tuesday,43845.06371483336
5.0,13.0,5.9,0.0,41.0,Wednesday,79087.21285373146
5.0,14.0,5.8,0.0,41.0,Thursday,85747.31665614333
5.0,15.0,3.7,0.0,31.0,Friday,75446.46322503786
5.0,16.0,0.3,0.0,31.0,Saturday,38507.93262121029
5.0,17.0,0.0,0.0,31.0,Sunday,71364.48348503784
5.0,18.0,0.0,0.0,46.0,Monday,60322.36181109014
5.0,19.0,0.0,0.0,69.0,Tuesday,67209.21150675765
5.0,20.0,6.8,0.0,54.0,Wednesday,73914.59083202701
5.0,21.0,4.1,0.0,43.0,Thursday,79019.5169335764
5.0,22.0,9.4,0.0,54.0,Friday,60265.20866699876
5.0,23.0,8.0,0.0,61.0,Saturday,46571.700590674525
5.0,24.0,0.0,0.0,56.0,Sunday,59198.49430950631
5.0,25.0,0.0,0.0,43.0,Monday,39663.82180217095
5.0,26.0,0.0,0.0,46.0,Tuesday,85817.53426581141
5.0,27.0,0.0,0.0,57.0,Wednesday,78810.98627934189
5.0,28.0,0.8,0.0,48.0,Thursday,63632.61345490404
5.0,29.0,0.1,0.0,31.0,Friday,107069.81275828248
5.0,30.0,0.0,0.0,67.0,Saturday,51036.03849763863
5.0,31.0,6.6,0.0,46.0,Sunday,59633.12066182575
6.0,1.0,6.4,0.0,44.0,Monday,44354.98463531406
6.0,2.0,8.1,0.0,33.0,Tuesday,42065.67052582384
6.0,3.0,6.9,0.0,31.0,Wednesday,84475.76907395967
6.0,4.0,1.7,0.0,31.0,Thursday,94263.18704784918
6.0,5.0,0.0,0.0,46.0,Friday,53288.3387950661
6.0,6.0,3.6,0.0,44.0,Saturday,61906.89486442143
6.0,7.0,3.3,0.0,43.0,Sunday,55471.420523498426
6.0,8.0,0.0,0.0,44.0,Monday,26385.994667502488
6.0,9.0,0.0,0.0,31.0,Tuesday,45494.2917450165
6.0,10.0,0.0,0.0,39.0,Wednesday,82647.90382773141
6.0,11.0,0.0,0.0,56.0,Thursday,79300.95919195598
6.0,12.0,0.5,0.0,32.0,Friday,49896.638951346686
6.0,13.0,0.0,0.0,41.0,Saturday,70575.33789384726
6.0,14.0,0.0,0.0,31.0,Sunday,73094.53865027006
6.0,15.0,0.0,0.0,41.0,Monday,60365.24703392865
6.0,16.0,0.0,0.0,37.0,Tuesday,40154.68104557955
6.0,17.0,1.8,0.0,31.0,Wednesday,95129.48357059478
6.0,18.0,0.0,0.0,46.0,Thursday,81013.83909279284
6.0,19.0,1.8,0.0,44.0,Friday,82554.81010868037
6.0,20.0,0.8,0.0,31.0,Saturday,71480.43218426385
6.0,21.0,0.0,0.0,33.0,Sunday,35802.69646206135
6.0,22.0,0.0,0.0,31.0,Monday,75818.4879043217
6.0,23.0,0.0,0.0,70.0,Tuesday,55425.95964450285
6.0,24.0,0.0,0.0,46.0,Wednesday,69270.46790258691
6.0,25.0,1.1,0.0,33.0,Thursday,84106.54995857678
6.0,26.0,0.0,0.0,35.0,Friday,85117.2415034512
6.0,27.0,0.0,0.0,31.0,Saturday,66753.67935112702
6.0,28.0,1.8,0.0,46.0,Sunday,12501.213014045352
6.0,29.0,2.3,0.0,32.0,Monday,61450.40183354787
6.0,30.0,0.0,0.0,39.0,Tuesday,75031.81303992553
7.0,1.0,0.0,0.0,54.0,Wednesday,75324.99226387776
7.0,2.0,0.0,0.0,56.0,Thursday,83764.84987847044
7.0,3.0,0.0,0.0,37.0,Friday,87694.04136179491
7.0,4.0,0.0,0.0,31.0,Saturday,66535.6511436665
7.0,5.0,0.0,0.0,33.0,Sunday,66682.46782913935
7.0,6.0,0.0,0.0,31.0,Monday,86018.41547362496
7.0,7.0,0.0,0.0,48.0,Tuesday,65116.81066339165
7.0,8.0,0.0,0.0,39.0,Wednesday,91033.11764018834
7.0,9.0,0.0,0.0,31.0,Thursday,86954.51489342336
7.0,10.0,0.0,0.0,39.0,Friday,84785.62040133725
7.0,11.0,0.0,0.0,44.0,Saturday,63068.91716142665
7.0,12.0,0.0,0.0,31.0,Sunday,56880.42731476668
7.0,13.0,0.0,0.0,31.0,Monday,75815.51270656426
7.0,14.0,0.0,0.0,57.0,Tuesday,75324.99226387776
7.0,15.0,0.0,0.0,48.0,Wednesday,93073.78848109866
7.0,16.0,1.1,0.0,31.0,Thursday,90506.0787763728
7.0,17.0,0.0,0.0,33.0,Friday,72853.41986348282
7.0,18.0,0.0,0.0,31.0,Saturday,40419.57343791445
7.0,19.0,0.0,0.0,31.0,Sunday,36106.22784564255
7.0,20.0,0.0,0.0,43.0,Monday,83936.72692188516
7.0,21.0,0.0,0.0,44.0,Tuesday,45359.00875571412
7.0,22.0,0.0,0.0,41.0,Wednesday,79834.41645898155
7.0,23.0,0.0,0.0,61.0,Thursday,76784.65506862063
7.0,24.0,0.0,0.0,31.0,Friday,59083.05933785414
7.0,25.0,0.0,0.0,31.0,Saturday,59019.55930472948
7.0,26.0,0.0,0.0,31.0,Sunday,48323.083768436176
7.0,27.0,0.0,0.0,44.0,Monday,69530.64435039065
7.0,28.0,0.0,0.0,33.0,Tuesday,78162.27343352992
7.0,29.0,0.0,0.0,31.0,Wednesday,78442.60675371488
7.0,30.0,0.0,0.0,43.0,Thursday,64790.1559922118
7.0,31.0,0.0,0.0,63.0,Friday,75844.83595880399
8.0,1.0,0.0,0.0,56.0,Saturday,53676.98858883341
8.0,2.0,0.0,0.0,37.0,Sunday,59232.76093711523
8.0,3.0,0.0,0.0,50.0,Monday,56172.98281639804
8.0,4.0,0.0,0.0,52.0,Tuesday,77353.62874122092
8.0,5.0,0.0,0.0,46.0,Wednesday,70204.85065397872
8.0,6.0,0.0,0.0,44.0,Thursday,73578.97215141765
8.0,7.0,0.9,0.0,31.0,Friday,67876.29178872208
8.0,8.0,0.0,0.1787903563661075,38.41415322121975,Saturday,55219.69074770835
8.0,9.0,0.0,0.0,31.0,Sunday,52295.44074621536
8.0,10.0,0.0,0.0,50.0,Monday,73202.41611561917
8.0,11.0,0.0,0.0,44.0,Tuesday,67876.29178872208
8.0,12.0,0.0,0.0,46.0,Wednesday,56808.15283748364
8.0,13.0,0.0,0.0,33.0,Thursday,73817.80466374339
8.0,14.0,0.0,0.0,39.0,Friday,43971.45373022939
8.0,15.0,0.0,0.0,31.0,Saturday,49367.93889760364
8.0,16.0,0.0,0.0,31.0,Sunday,52497.1443042959
8.0,17.0,0.0,0.0,41.0,Monday,71492.14387540313
8.0,18.0,0.0,0.0,48.0,Tuesday,74634.37871814685
8.0,19.0,0.0,0.0,32.0,Wednesday,73714.39751276301
8.0,20.0,0.0,0.0,57.0,Thursday,73507.23146115599
8.0,21.0,0.0,0.0,41.0,Friday,67189.05622618424
8.0,22.0,0.0,0.0,31.0,Saturday,54806.12493265354
8.0,23.0,0.0,0.0,31.0,Sunday,55677.47497804363
8.0,24.0,0.0,0.0,37.0,Monday,70061.18230655181
8.0,25.0,0.0,0.0,43.0,Tuesday,80710.48367778087
8.0,26.0,0.0,0.0,33.0,Wednesday,79088.7742945156
8.0,27.0,0.0,0.0,41.0,Thursday,73688.34465623234
8.0,28.0,0.0,0.0,39.0,Friday,78799.72723149616
8.0,29.0,0.0,0.0,33.0,Saturday,50797.934741221376
8.0,30.0,0.0,0.0,33.0,Sunday,54858.8031876559
8.0,31.0,0.0,0.0,52.0,Monday,78118.67254005084
9.0,1.0,0.0,0.0,31.0,Tuesday,90004.0271771442
9.0,2.0,0.0,0.0,32.0,Wednesday,82803.16096786343
9.0,3.0,0.0,0.0,32.0,Thursday,87271.73125115654
9.0,4.0,0.0,0.0,35.0,Friday,81319.17352601775
9.0,5.0,0.0,0.0,31.0,Saturday,54516.83820950576
9.0,6.0,0.0,0.0,32.0,Sunday,49566.7870988117
9.0,7.0,0.0,0.0,57.0,Monday,43173.30604789166
9.0,8.0,0.0,0.0,31.0,Tuesday,81012.09627473644
9.0,9.0,0.0,0.0,50.0,Wednesday,75420.43160851803
9.0,10.0,0.0,0.0,31.0,Thursday,88837.01053068443
9.0,11.0,0.0,0.0,31.0,Friday,87348.80468956436
9.0,12.0,1.1,0.0,41.0,Saturday,24681.01778339484
9.0,13.0,0.3,0.0,44.0,Sunday,15347.229604072225
9.0,14.0,0.3,0.0,43.0,Monday,38729.35553219179
9.0,15.0,0.0,0.0,33.0,Tuesday,89868.60785580767
9.0,16.0,0.0,0.0,32.0,Wednesday,91234.85480882904
9.0,17.0,0.0,0.0,39.0,Thursday,88499.9647310542
9.0,18.0,0.0,0.0,32.0,Friday,85797.179050164
9.0,19.0,0.0,0.0,57.0,Saturday,46664.52337032084
9.0,20.0,4.2,0.0,44.0,Sunday,43839.90455672881
9.0,21.0,3.8,0.0,31.0,Monday,78234.7595440912
9.0,22.0,1.3,0.0,31.0,Tuesday,84688.85031561335
9.0,23.0,0.0,0.0,32.0,Wednesday,85362.01861523674
9.0,24.0,3.3,0.0,41.0,Thursday,81931.68394522299
9.0,25.0,6.9,0.0,32.0,Friday,67976.62412279626
9.0,26.0,6.5,0.0,31.0,Saturday,43894.79662264192
9.0,27.0,3.5,0.0,32.0,Sunday,49449.32021065844
9.0,28.0,0.1,0.0,39.0,Monday,59063.90643053691
9.0,29.0,0.0,0.0,44.0,Tuesday,45314.716148242616
9.0,30.0,8.2,0.0,56.0,Wednesday,40168.72172226016
10.0,1.0,8.7,0.0,46.0,Thursday,63542.98828822313
10.0,2.0,9.5,0.0,54.0,Friday,56144.29105571564
10.0,3.0,9.9,0.0,50.0,Saturday,31295.77155883403
10.0,4.0,8.9,0.0,31.0,Sunday,29901.904028232573
10.0,5.0,7.9,0.0,31.0,Monday,59295.00357045633
10.0,6.0,4.8,0.0,35.0,Tuesday,64314.28469467307
10.0,7.0,5.0,0.0,43.0,Wednesday,64355.76730453901
10.0,8.0,10.0,0.0,31.0,Thursday,62082.23736447665
10.0,9.0,11.3,0.0,32.0,Friday,22665.69102508792
10.0,10.0,11.7,0.0,41.0,Saturday,25535.4427756364
10.0,11.0,5.2,0.0,48.0,Sunday,22996.59332671046
10.0,12.0,0.2,0.0,35.0,Monday,40536.422336984295
10.0,13.0,3.0,0.0,48.0,Tuesday,44199.0399520824
10.0,14.0,9.3,0.0,54.0,Wednesday,55522.636642265
10.0,15.0,9.9,0.0,54.0,Thursday,46864.14757618636
10.0,16.0,9.8,0.0,57.0,Friday,45152.71154347561
10.0,17.0,15.9,1.0,59.0,Saturday,16420.39981933702
10.0,18.0,17.8,0.0,35.0,Sunday,18100.462576449965
10.0,19.0,15.7,0.0,46.0,Monday,38175.306174024096
10.0,20.0,5.8,0.0,59.0,Tuesday,50716.56885351297
10.0,21.0,12.7,0.0,31.0,Wednesday,49407.31814716957
10.0,22.0,7.8,0.0,63.0,Thursday,40097.6014975545
10.0,23.0,14.1,0.0,39.0,Friday,43441.03541173496
10.0,24.0,12.7,0.0,56.0,Saturday,24092.426743470045
10.0,25.0,9.1,0.0,54.0,Sunday,14984.191118213324
10.0,26.0,14.8,0.0,37.0,Monday,43393.36830031568
10.0,27.0,14.3,0.0,31.0,Tuesday,47420.45219999637
10.0,28.0,12.7,0.0,48.0,Wednesday,25756.589696802283
10.0,29.0,7.1,0.0,83.0,Thursday,31233.867778495136
10.0,30.0,14.4,0.0,56.0,Friday,39128.17658655717
10.0,31.0,15.5,0.0,31.0,Saturday,21858.748858047868
11.0,1.0,8.8,0.0,70.0,Sunday,10054.1503126073
11.0,2.0,10.0,0.0,41.0,Monday,43617.84121010771
11.0,3.0,7.9,0.0,35.0,Tuesday,49275.25488991737
11.0,4.0,10.5,0.0,31.0,Wednesday,50366.844004334256
11.0,5.0,7.3,0.0,31.0,Thursday,51065.5784973812
11.0,6.0,3.3,0.0,70.0,Friday,35470.88658895578
11.0,7.0,11.2,0.0,46.0,Saturday,24503.97453624513
11.0,8.0,14.9,0.0,41.0,Sunday,19922.7222433222
11.0,9.0,11.2,0.0,43.0,Monday,41330.09222766095
11.0,10.0,11.6,0.0,32.0,Tuesday,44945.39846635537
11.0,11.0,10.6,0.0,31.0,Wednesday,43291.56677170783
11.0,12.0,8.9,0.0,63.0,Thursday,25496.261485382216
11.0,13.0,12.8,0.0,48.0,Friday,24727.07242655291
11.0,14.0,16.0,0.0,50.0,Saturday,14026.360123223392
11.0,15.0,14.0,0.0,39.0,Sunday,14327.667716153854
